2.399333333333333595e-01,1.548741281026484451e-01,2.099999999999999922e-01,1.000000000000000021e-02,7.000000000000000666e-01,1.500000000000000000e+02
3.408000000000000473e-01,2.083187301548598824e-01,3.349999999999999645e-01,0.000000000000000000e+00,8.500000000000000888e-01,1.500000000000000000e+02
3.944000000000000838e-01,2.346500372895772568e-01,3.800000000000000044e-01,0.000000000000000000e+00,9.500000000000000666e-01,1.500000000000000000e+02
4.302000000000000268e-01,2.477349928182667471e-01,4.150000000000000355e-01,0.000000000000000000e+00,9.300000000000000488e-01,1.500000000000000000e+02
4.600666666666666793e-01,2.557042475639038637e-01,4.350000000000000533e-01,0.000000000000000000e+00,9.699999999999999734e-01,1.500000000000000000e+02
4.826666666666666883e-01,2.665674815543377929e-01,4.799999999999999822e-01,0.000000000000000000e+00,9.499999999999999556e-01,1.500000000000000000e+02
4.955333333333334367e-01,2.729091098190425391e-01,5.000000000000000000e-01,0.000000000000000000e+00,9.599999999999999645e-01,1.500000000000000000e+02
5.106666666666666021e-01,2.723225212051980648e-01,5.200000000000000178e-01,0.000000000000000000e+00,9.699999999999999734e-01,1.500000000000000000e+02
5.100000000000000089e-01,2.803616711796865224e-01,5.000000000000000000e-01,0.000000000000000000e+00,9.699999999999999734e-01,1.500000000000000000e+02
5.215999999999999526e-01,2.828476150391467381e-01,5.400000000000000355e-01,0.000000000000000000e+00,9.700000000000000844e-01,1.500000000000000000e+02
5.330000000000000293e-01,2.840393165273661924e-01,5.699999999999999512e-01,0.000000000000000000e+00,9.799999999999999822e-01,1.500000000000000000e+02
5.374666666666666481e-01,2.863521996112867729e-01,5.600000000000000533e-01,0.000000000000000000e+00,9.800000000000000933e-01,1.500000000000000000e+02
5.339999999999999192e-01,2.875807133078758238e-01,5.650000000000000577e-01,0.000000000000000000e+00,9.800000000000000933e-01,1.500000000000000000e+02
5.511333333333334750e-01,2.924825616834085817e-01,5.700000000000000622e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.500000000000000000e+02
5.505999999999999783e-01,2.884215202326853578e-01,5.900000000000000799e-01,0.000000000000000000e+00,9.800000000000000933e-01,1.500000000000000000e+02
5.539333333333333886e-01,2.938432613183807884e-01,5.649999999999999467e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.614666666666667805e-01,2.952792727044837862e-01,6.049999999999999822e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.631333333333333746e-01,2.988224370573416278e-01,6.100000000000000977e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.629333333333332856e-01,3.027926610001562824e-01,6.049999999999999822e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.690000000000000613e-01,3.005256505968611491e-01,6.200000000000001066e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.691999999999999282e-01,2.982091436112134231e-01,6.199999999999999956e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.762000000000000455e-01,3.007937720986478825e-01,6.400000000000001243e-01,0.000000000000000000e+00,9.900000000000001021e-01,1.500000000000000000e+02
5.768000000000000904e-01,3.016738194363794978e-01,6.450000000000000178e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
5.737999999999999767e-01,3.054650443722380371e-01,6.400000000000000133e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
