4.328666666666667329e-01,2.055377878206881559e-01,4.550000000000000155e-01,2.999999999999999889e-02,8.200000000000000622e-01,1.500000000000000000e+02
5.913999999999999257e-01,2.428141401703506064e-01,6.100000000000000977e-01,7.000000000000000666e-02,1.000000000000000000e+00,1.500000000000000000e+02
6.771333333333332538e-01,2.490470816710946556e-01,7.349999999999999867e-01,2.999999999999999889e-02,1.000000000000000000e+00,1.500000000000000000e+02
7.311333333333334128e-01,2.461937899749346292e-01,8.049999999999999378e-01,6.000000000000000472e-02,1.000000000000000000e+00,1.500000000000000000e+02
7.694666666666666321e-01,2.364537633919625570e-01,8.549999999999999822e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.500000000000000000e+02
7.940666666666666984e-01,2.324882697160343681e-01,8.899999999999999023e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
8.104000000000000092e-01,2.308011553986100417e-01,9.100000000000000311e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.500000000000000000e+02
8.342666666666667119e-01,2.219920318890347410e-01,9.349999999999999423e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.500000000000000000e+02
8.399999999999998579e-01,2.224110309014970255e-01,9.399999999999999467e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.500000000000000000e+02
8.528666666666665508e-01,2.123529661253221457e-01,9.500000000000000666e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.500000000000000000e+02
8.578666666666665552e-01,2.135246642011695561e-01,9.650000000000000799e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
8.631333333333335300e-01,2.138851301257029824e-01,9.700000000000000844e-01,1.000000000000000021e-02,1.000000000000000222e+00,1.500000000000000000e+02
8.704000000000000625e-01,2.074700942304697482e-01,9.799999999999999822e-01,1.000000000000000021e-02,1.000000000000000222e+00,1.500000000000000000e+02
8.783999999999999586e-01,2.033357814060279822e-01,9.799999999999999822e-01,2.000000000000000042e-02,1.000000000000000222e+00,1.500000000000000000e+02
8.801999999999999824e-01,2.035271316884638970e-01,9.799999999999999822e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
8.870666666666666700e-01,2.003947659551571781e-01,9.850000000000000977e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
8.898666666666668057e-01,2.012394483086145658e-01,9.899999999999999911e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
8.888666666666665828e-01,2.045695860961632695e-01,9.899999999999999911e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
9.003333333333334298e-01,1.932163439141615646e-01,9.900000000000001021e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
8.993333333333333179e-01,1.964235785801241863e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
9.021333333333333426e-01,1.975469114469325660e-01,9.900000000000001021e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.053999999999999826e-01,1.950235199490905902e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
9.090666666666663565e-01,1.926113415375348137e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
9.097333333333333938e-01,1.923709841830507361e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
