2.423999999999999488e-01,1.676133646222758566e-01,2.250000000000000056e-01,1.000000000000000021e-02,8.100000000000000533e-01,1.500000000000000000e+02
3.241333333333333289e-01,2.313040903707113960e-01,2.900000000000000355e-01,1.000000000000000021e-02,8.900000000000001243e-01,1.500000000000000000e+02
3.656666666666667509e-01,2.559542059735599451e-01,3.349999999999999645e-01,0.000000000000000000e+00,9.499999999999999556e-01,1.500000000000000000e+02
4.018666666666666498e-01,2.754956422321211407e-01,3.699999999999999956e-01,0.000000000000000000e+00,9.400000000000000577e-01,1.500000000000000000e+02
4.162000000000000699e-01,2.844472300210825755e-01,4.150000000000000355e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.327333333333334142e-01,3.022248537467132623e-01,4.049999999999999711e-01,0.000000000000000000e+00,9.700000000000000844e-01,1.500000000000000000e+02
4.416666666666666519e-01,3.094455615379796964e-01,4.100000000000000311e-01,0.000000000000000000e+00,9.499999999999999556e-01,1.500000000000000000e+02
4.469333333333332936e-01,3.105585219496569405e-01,4.349999999999999978e-01,0.000000000000000000e+00,9.899999999999998801e-01,1.500000000000000000e+02
4.565333333333332910e-01,3.204038840103048402e-01,4.100000000000000311e-01,0.000000000000000000e+00,9.799999999999999822e-01,1.500000000000000000e+02
4.620000000000000773e-01,3.226597795408243097e-01,4.300000000000000488e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.500000000000000000e+02
4.624666666666665815e-01,3.278107923109847555e-01,4.300000000000000488e-01,0.000000000000000000e+00,9.799999999999999822e-01,1.500000000000000000e+02
4.647999999999999909e-01,3.290465417941155768e-01,4.550000000000000155e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.702666666666666107e-01,3.368519885976958839e-01,4.399999999999999467e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.500000000000000000e+02
4.737333333333333396e-01,3.353357455181630864e-01,4.799999999999999822e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.500000000000000000e+02
4.747333333333332850e-01,3.390116943246779813e-01,4.400000000000000022e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.736666666666666248e-01,3.406805280937292291e-01,4.299999999999999933e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.784000000000000474e-01,3.404802098996847493e-01,4.400000000000000022e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.836666666666666337e-01,3.470012808173608132e-01,4.500000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.756666666666666266e-01,3.456730954079140772e-01,4.549999999999999600e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.811333333333332463e-01,3.462629764916960728e-01,4.749999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.853999999999999981e-01,3.433533262787280549e-01,4.800000000000000377e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.500000000000000000e+02
4.867333333333332956e-01,3.505662023387625670e-01,4.849999999999999867e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.852000000000000202e-01,3.507244312372131967e-01,4.599999999999999645e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
4.836000000000000298e-01,3.487124507862220391e-01,4.649999999999999689e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
