3.241999999999999882e-01,2.120291489394795503e-01,2.900000000000000355e-01,1.000000000000000021e-02,8.200000000000000622e-01,1.500000000000000000e+02
4.499333333333334073e-01,2.727526270369463601e-01,4.500000000000000111e-01,2.000000000000000042e-02,9.300000000000000488e-01,1.500000000000000000e+02
5.123333333333333073e-01,2.989769593500847256e-01,5.150000000000000133e-01,0.000000000000000000e+00,9.599999999999999645e-01,1.500000000000000000e+02
5.532000000000001361e-01,3.138668932312974613e-01,5.700000000000000622e-01,0.000000000000000000e+00,9.799999999999999822e-01,1.500000000000000000e+02
5.818000000000000949e-01,3.248714001980886334e-01,6.100000000000000977e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
6.018000000000000016e-01,3.301051751588676142e-01,6.100000000000000977e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.181999999999999718e-01,3.325398622721793540e-01,6.600000000000000311e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.299333333333333451e-01,3.394947160446274426e-01,7.049999999999999600e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
6.376000000000000556e-01,3.447002175804361190e-01,7.099999999999999645e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.501333333333332298e-01,3.447394894054864878e-01,7.399999999999999911e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.517333333333333867e-01,3.495973811241853135e-01,7.399999999999999911e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.566000000000000725e-01,3.544287986794150691e-01,7.550000000000001155e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.617333333333332845e-01,3.577443158955226910e-01,8.000000000000000444e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.603333333333334387e-01,3.581627500949192133e-01,8.100000000000000533e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.732000000000001316e-01,3.615583309324605366e-01,8.499999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.703333333333333366e-01,3.602377301480541028e-01,8.149999999999999467e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.712666666666666782e-01,3.638338387536572127e-01,8.200000000000000622e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.778666666666667284e-01,3.680789528831491242e-01,8.499999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.790666666666667073e-01,3.694470583032011257e-01,8.850000000000000089e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.778666666666666174e-01,3.734230606459946755e-01,8.649999999999999911e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.836000000000000965e-01,3.727309664266350575e-01,8.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.837333333333333041e-01,3.749640812427534331e-01,8.900000000000000133e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.820666666666667100e-01,3.753972059328921085e-01,8.600000000000000977e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
6.858666666666666245e-01,3.759826000702101156e-01,9.050000000000000266e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
