2.706666666666666249e-02,3.215683787660444243e-02,2.000000000000000042e-02,0.000000000000000000e+00,1.600000000000000033e-01,1.500000000000000000e+02
2.779999999999999832e-02,3.966308107043627074e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.000000000000000111e-01,1.500000000000000000e+02
2.666666666666666838e-02,4.083571421630281112e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.099999999999999922e-01,1.500000000000000000e+02
3.033333333333333368e-02,5.330936961631500132e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e-01,1.500000000000000000e+02
2.873333333333332948e-02,5.530878973745694677e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000355e-01,1.500000000000000000e+02
3.059999999999999873e-02,5.964595543706212311e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.399999999999999689e-01,1.500000000000000000e+02
3.226666666666666572e-02,6.931230450328106085e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000044e-01,1.500000000000000000e+02
3.106666666666666604e-02,6.985839645708707968e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000400e-01,1.500000000000000000e+02
3.173333333333333561e-02,7.529273242189817028e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.299999999999999933e-01,1.500000000000000000e+02
3.420000000000000123e-02,8.477633317540142488e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,1.500000000000000000e+02
3.413333333333333497e-02,8.642674483180667888e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.899999999999999689e-01,1.500000000000000000e+02
3.033333333333332674e-02,8.389212650117344738e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000044e-01,1.500000000000000000e+02
3.246666666666666451e-02,9.028057499939963482e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.899999999999999689e-01,1.500000000000000000e+02
3.386666666666666992e-02,9.801215344140859487e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.199999999999999734e-01,1.500000000000000000e+02
3.486666666666666387e-02,1.015134583305200150e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.099999999999999645e-01,1.500000000000000000e+02
3.259999999999999704e-02,1.026997565722529010e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.399999999999999911e-01,1.500000000000000000e+02
3.359999999999999098e-02,1.060269148219765423e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.099999999999999645e-01,1.500000000000000000e+02
3.539999999999999397e-02,1.116341047052079594e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,1.500000000000000000e+02
3.573333333333333223e-02,1.176908190509730751e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.399999999999999689e-01,1.500000000000000000e+02
3.473333333333333134e-02,1.165829985699268212e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e-01,1.500000000000000000e+02
3.553333333333333344e-02,1.216033808009556183e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.499999999999999778e-01,1.500000000000000000e+02
3.646666666666666806e-02,1.277817757828643708e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.100000000000000311e-01,1.500000000000000000e+02
3.380000000000000365e-02,1.233675808306217703e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.699999999999999956e-01,1.500000000000000000e+02
3.473333333333333828e-02,1.274189764342641140e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.499999999999999778e-01,1.500000000000000000e+02
