2.626666666666666386e-02,3.749749621271028510e-02,1.000000000000000021e-02,0.000000000000000000e+00,2.300000000000000100e-01,1.500000000000000000e+02
2.900000000000000494e-02,5.300000000000000544e-02,1.000000000000000021e-02,0.000000000000000000e+00,3.099999999999999978e-01,1.500000000000000000e+02
2.946666666666666531e-02,6.018622950660908882e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,1.500000000000000000e+02
3.200000000000000761e-02,6.826419266350404469e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,1.500000000000000000e+02
3.520000000000000212e-02,7.947091711227867450e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999999822e-01,1.500000000000000000e+02
3.800000000000000600e-02,8.799242391630467119e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.499999999999999556e-01,1.500000000000000000e+02
4.106666666666666798e-02,1.004599201450785267e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,1.500000000000000000e+02
4.013333333333333336e-02,9.763869906730403281e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000266e-01,1.500000000000000000e+02
3.973333333333333578e-02,1.019669663284253208e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000266e-01,1.500000000000000000e+02
4.046666666666667161e-02,1.038032540701665923e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.800000000000000711e-01,1.500000000000000000e+02
4.239999999999999325e-02,1.084477139762137637e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,1.500000000000000000e+02
4.233333333333333393e-02,1.139322410714173339e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000533e-01,1.500000000000000000e+02
4.226666666666667460e-02,1.123396437396681213e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000622e-01,1.500000000000000000e+02
4.233333333333334086e-02,1.158816446015310669e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000001066e-01,1.500000000000000000e+02
4.386666666666665798e-02,1.230381332035813402e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000044e-01,1.500000000000000000e+02
4.326666666666666855e-02,1.243730767578828666e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000133e-01,1.500000000000000000e+02
4.580000000000000043e-02,1.334829327417304534e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e-01,1.500000000000000000e+02
4.599999999999999922e-02,1.383088331717585440e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.299999999999999822e-01,1.500000000000000000e+02
4.666666666666666879e-02,1.381142844008379778e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e-01,1.500000000000000000e+02
4.613333333333333869e-02,1.369222975105061357e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.399999999999999911e-01,1.500000000000000000e+02
4.546666666666666912e-02,1.381380308081578134e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.100000000000000533e-01,1.500000000000000000e+02
4.786666666666666153e-02,1.477501795449181754e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,1.500000000000000000e+02
4.973333333333333078e-02,1.535228394155808418e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.299999999999999600e-01,1.500000000000000000e+02
4.859999999999999737e-02,1.521404175972534689e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.199999999999999512e-01,1.500000000000000000e+02
