7.835320220130365110e-02,-8.707738106144846668e-02,-5.575690494474581406e-03,-8.254860507193850783e-01,-1.037630107006380781e-01,5.844794616927118103e-01,-5.338771916169201548e-01,2.052434395709774526e-02,1.000000000000000000e+00
5.674257489079387318e-02,1.470977766545331078e-01,-8.814534442626432986e-02,-2.801836710566921740e-01,-7.685246152404455466e-02,-2.144514391741803860e-01,-3.541847424616198503e-01,4.759678123080838263e-01,1.000000000000000000e+00
-2.619471059944509812e-03,-2.856930761036732130e-02,6.902134097656972833e-02,-3.141669009023311809e-01,1.231551994891568330e-01,3.026952685174277846e-02,-3.952515047752166444e-01,2.351345308526751887e-01,1.000000000000000000e+00
1.696596462239077438e-02,4.831788238345379599e-02,3.374064674256237878e-02,-4.283081973275902898e-01,-1.724246027812367521e-01,-2.337724806740354155e-01,-3.987243879200787489e-01,3.231551043328864115e-01,1.000000000000000000e+00
-1.162759517027801975e-01,1.486839565618406495e-02,1.200055204043337514e-01,-5.445207753489780256e-01,-5.309312079551538055e-01,-2.991097707393075567e-01,-5.016092441310507910e-01,3.788473231845543854e-01,1.000000000000000000e+00
-2.010925236359605295e-01,-5.658414767863154671e-01,-1.823145407408059138e-01,-4.871103991652784293e-01,1.314520426540835285e-01,-1.233028991622535202e-02,-1.818856975538484522e-01,2.439730999902290920e-01,1.000000000000000000e+00
-3.062832622257350979e-01,-5.830681995533720796e-01,-1.949064549447086236e-01,-4.109542374989382241e-01,3.899063571130786943e-02,3.487031364954722434e-01,-3.490075790948411055e-02,3.464719070096805575e-01,1.000000000000000000e+00
-1.570692336360012265e-01,-3.936301797063870844e-01,-8.962522120517738000e-02,-3.180897850144744909e-01,-2.929225429165647765e-01,3.790798451557784721e-01,-1.537986884622517814e-01,3.225143536347648276e-01,1.000000000000000000e+00
-1.691196847595680675e-01,-4.676677078947762967e-01,-1.030194300485295922e-01,-3.576389155807196407e-01,1.026475071090007796e-01,2.526735695460035069e-01,-1.913907394435467590e-01,3.943880030361880951e-01,1.000000000000000000e+00
-1.953084229628009316e-01,-3.554110421637565742e-01,-6.614866665800088474e-02,-7.001151989995481051e-01,3.882114272812854372e-01,-2.489143792905344071e-02,-6.960128320262715107e-02,3.553559078886042166e-01,1.000000000000000000e+00
-3.744369552388721045e-01,-3.273472182606782521e-01,-1.475170314433970620e-01,-2.731011289444187362e-01,-5.574772195446258127e-01,5.867499017239075076e-01,-2.680135077781655717e-01,1.803099163466617694e-01,1.000000000000000000e+00
-1.728849058691572516e-01,-4.513691052010353477e-01,-4.091730815492883866e-01,-1.322014210987555172e-01,6.597721069482885559e-02,3.284183289339735468e-01,-1.697796115459297150e-01,2.673972056524452912e-01,1.000000000000000000e+00
-1.275497312482662127e-01,-2.782815946288474396e-01,-1.296000266794655464e-01,-5.267092913791830977e-01,-1.042984477954100875e+00,8.328542222164841968e-01,-2.922497982228506874e-01,2.270070381346713240e-01,1.000000000000000000e+00
-1.116341317365681929e-01,-2.550900681973804485e-01,-2.127393606241604340e-01,-1.789223073478779791e-01,-2.283658974520152429e-01,3.754931043193843188e-01,-1.781533954733749148e-01,1.768582960613092891e-01,1.000000000000000000e+00
-8.122521468178559023e-02,-1.457105931826005729e-01,3.683392980100445163e-02,-3.149724026941342347e-01,-3.288207919608207019e-01,6.361965432497660444e-01,9.125796905425298533e-02,2.803901331854163348e-01,1.000000000000000000e+00
7.399215760029013988e-02,-2.557678076786287225e-01,2.255644504219476987e-02,3.823815606183839089e-02,3.981399907573853203e-01,-1.724015979397732767e-01,-2.433435468459667073e-01,-4.420046527714998619e-01,1.000000000000000000e+00
-1.611488931238015676e-01,9.679656735246176466e-03,9.119502191870701435e-02,-8.677348056447993230e-01,-7.197182079785876541e-01,1.295995349751173642e-02,-2.292074804229385365e-01,3.169347238085400836e-02,1.000000000000000000e+00
5.837515805910349631e-02,-1.971781221633081282e-01,6.374417664287459519e-03,-1.286549836225084342e-01,5.628070064688491803e-01,-2.607126884223310848e-01,-1.171267865934072228e-01,-5.290499522277688493e-01,1.000000000000000000e+00
8.571598066450927811e-02,3.679048170517557059e-02,-9.614490931044056277e-02,-5.449354365694694113e-01,-9.409629259513933863e-02,-2.028739141931566459e-01,-2.670246922410697277e-01,-1.928968246088162974e-01,1.000000000000000000e+00
1.010446774115612290e-01,3.219202237902323710e-02,-1.661344079906062199e-01,-4.382076220256105881e-01,5.020036604911343181e-01,-4.830805528127319337e-01,-2.913699769082049307e-01,1.524660890326281770e-01,1.000000000000000000e+00
-1.714289998869178780e-02,-6.439169744366975145e-02,-2.516922639735539105e-02,-4.166900405811938685e-02,-5.205291359251811023e-02,-8.608569838521151762e-02,1.506667165721187474e-01,8.577654318571957814e-01,1.000000000000000000e+00
-9.035422648330525275e-02,-2.900223510465954613e-01,-2.695847413307476126e-01,-7.527604540522354892e-02,-1.934446681621327865e-02,7.509917470451192567e-02,2.800546530483118968e-01,8.267287827573870373e-01,1.000000000000000000e+00
-2.756250340780251884e-01,-4.122688937037145007e-01,-2.282743883624669956e-01,-1.290938004368425429e-01,-9.581204019642571013e-02,1.183904248043511076e-01,9.451639478407422579e-02,6.477768525186836657e-01,1.000000000000000000e+00
-1.746075554842898281e-01,-5.078756245923232715e-01,-1.124740696018990405e-01,-2.457737895307494924e-02,-2.364728990424981928e-02,-2.519456962221665319e-02,-4.506300586730708352e-02,4.224135630841099887e-01,1.000000000000000000e+00
3.657789501345418137e-03,-7.556378267234138690e-02,-1.835404561447654681e-01,-1.247433616885400970e-01,1.172049277531545843e-02,1.008357028585525617e-01,2.167000866541021753e-01,7.317344359032287304e-01,1.000000000000000000e+00
9.793017372629322578e-03,8.005365654666951256e-03,-1.297160717267543673e-01,-2.890607192562933414e-01,3.603072391692379028e-01,-2.042515304206156956e-01,-5.685960601495853028e-01,2.797093582693941927e-01,1.000000000000000000e+00
8.169306048832862543e-02,-4.517294684954130390e-02,-1.066006303195065896e-01,-3.470648866031371127e-01,2.837369459567962160e-01,-9.772477557588024610e-02,-4.716113651977065224e-01,1.492020646908957804e-01,1.000000000000000000e+00
2.027591087016799853e-01,-2.475882458179992085e-01,-1.599125267308617038e-01,-3.236251713940787589e-01,2.578767271557774743e-01,-2.253288781522629590e-03,-6.358366452962233017e-01,1.105860653805850607e-01,1.000000000000000000e+00
2.411755709600554853e-01,-3.786819711621368656e-01,-1.815135350264960867e-01,-2.092311245987325541e-01,5.698771283698828016e-01,2.647479680990181272e-01,-3.200599644074464400e-01,1.877933679894584762e-01,1.000000000000000000e+00
-2.241200225305240660e-03,-8.369604657540796744e-02,-2.705498662331821680e-01,-2.608530700469516295e-02,7.451176220013087104e-01,-4.424257456448097425e-01,-5.033280735905584224e-01,3.436754105204046783e-01,1.000000000000000000e+00
-1.864014250241926574e-01,-5.863790227621792361e-01,-2.942576816278484886e-01,-3.215210637270501381e-01,-9.603832759484186299e-02,-2.150684451104434014e-01,-2.286335048517911528e-01,3.706665838464657803e-01,1.000000000000000000e+00
