2.746666666666666701e-01,1.578086041873368872e-01,2.500000000000000000e-01,1.000000000000000021e-02,7.200000000000000844e-01,1.500000000000000000e+02
4.150000000000000355e-01,1.970609042910338449e-01,3.900000000000000133e-01,2.000000000000000042e-02,8.699999999999999956e-01,1.500000000000000000e+02
4.998666666666666814e-01,2.256161538739832606e-01,5.100000000000000089e-01,2.000000000000000042e-02,9.599999999999999645e-01,1.500000000000000000e+02
5.643333333333332424e-01,2.276617861848775071e-01,5.800000000000000711e-01,4.000000000000000083e-02,9.799999999999999822e-01,1.500000000000000000e+02
6.085333333333332595e-01,2.363849591003811812e-01,6.350000000000000089e-01,2.999999999999999889e-02,9.799999999999999822e-01,1.500000000000000000e+02
6.428666666666665863e-01,2.366610421866870984e-01,6.700000000000000400e-01,2.999999999999999889e-02,1.000000000000000000e+00,1.500000000000000000e+02
6.761333333333334750e-01,2.403796626635086586e-01,7.249999999999999778e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.500000000000000000e+02
6.985333333333333394e-01,2.416757791385438225e-01,7.500000000000000000e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.500000000000000000e+02
7.182000000000000606e-01,2.408569976839645965e-01,7.900000000000000355e-01,2.999999999999999889e-02,1.000000000000000000e+00,1.500000000000000000e+02
7.387999999999999012e-01,2.401386266305360617e-01,8.000000000000000444e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.500000000000000000e+02
7.514666666666666162e-01,2.401260409775573534e-01,8.249999999999999556e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
7.604666666666666242e-01,2.453550805578632310e-01,8.299999999999999600e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
7.736666666666667247e-01,2.435088408160072382e-01,8.499999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
7.779999999999999138e-01,2.402276697912489045e-01,8.499999999999999778e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.500000000000000000e+02
7.952000000000001290e-01,2.373653161970664394e-01,8.800000000000001155e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.500000000000000000e+02
8.019333333333334979e-01,2.454321268475031792e-01,8.950000000000000178e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
8.097333333333333050e-01,2.459131192560133072e-01,9.100000000000000311e-01,1.000000000000000021e-02,1.000000000000000000e+00,1.500000000000000000e+02
8.145999999999999908e-01,2.460477731390119105e-01,9.199999999999999289e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
8.235333333333333394e-01,2.436230330289445578e-01,9.299999999999999378e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
8.266666666666666607e-01,2.435724852185803813e-01,9.299999999999999378e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
8.294666666666665744e-01,2.497726610784739565e-01,9.499999999999999556e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
8.343333333333332602e-01,2.468695111907413253e-01,9.499999999999999556e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
8.374666666666666925e-01,2.468850924800622404e-01,9.550000000000000711e-01,0.000000000000000000e+00,1.000000000000000222e+00,1.500000000000000000e+02
8.420666666666666300e-01,2.489612999823243300e-01,9.599999999999999645e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+02
