3.964404153012245600e-03,-3.309469093070774304e-02,0.000000000000000000e+00,-2.792819967923322877e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.598799688207174108e-01,3.948747136922713813e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.123289260360947617e-01,0.000000000000000000e+00,-1.461067149734523452e-01,-3.815324529358094519e-01,3.608516351347987872e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.684916924482690370e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-4.180503794153258568e-01,1.552289943905113823e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.512484702982717977e-01,0.000000000000000000e+00,-1.405957955601967735e-01,-3.610256147308088526e-01,2.474250000890758361e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.462002809219018762e-01,0.000000000000000000e+00,-8.463759783186663999e-02,-4.134427449444058045e-01,3.525039198074609303e-01,1.000000000000000000e+00
-3.902351297098161087e-02,-1.104900358803553861e-01,-3.777827864467510344e-02,-3.001320593859199137e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.300554136545293560e-01,-2.100195337764636516e-01,-0.000000000000000000e+00,-2.586243470817727874e-01,-0.000000000000000000e+00,2.530369155708258114e-02,1.250876533747905806e-01,3.968025063275155279e-02,1.000000000000000000e+00
-5.470879586559731361e-02,-1.748969264822285152e-01,0.000000000000000000e+00,-1.975031858900979653e-01,-0.000000000000000000e+00,4.296186476169205209e-02,0.000000000000000000e+00,5.659996100553287002e-02,1.000000000000000000e+00
-6.842689188623021779e-02,-1.324451366497432780e-01,-3.318824311055969950e-02,-2.318580792903086052e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297119097056073644e-01,1.000000000000000000e+00
-4.896780497258722969e-02,-1.145349007887416642e-01,-3.416668156558538144e-02,-4.562088822689440160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347569859728872388e-01,1.000000000000000000e+00
-2.495677197073073728e-01,-1.271311859187059246e-01,-5.446747677965427942e-02,-2.977757152723396056e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.778187698608187151e-01,1.000000000000000000e+00
-2.184979573102958927e-02,-2.188604046405949466e-01,-2.646768398563860702e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.342084000052978565e-01,1.000000000000000000e+00
0.000000000000000000e+00,-7.137963111416412154e-02,-1.815576675663451989e-01,-1.896742124062652801e-01,-0.000000000000000000e+00,3.429320147760443055e-02,0.000000000000000000e+00,3.662275250399851245e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-3.876326050801009310e-02,-8.068860104027390789e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.336054682803798827e-02,0.000000000000000000e+00,1.833177364666035425e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-5.401184864933692570e-02,-0.000000000000000000e+00,-1.721325052534492805e-01,-0.000000000000000000e+00,2.428770419230938948e-01,6.872214610376874144e-02,3.146494580217375492e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.544172879781506746e-01,-0.000000000000000000e+00,-7.943905338118707748e-02,-2.303417785114389993e-01,1.000000000000000000e+00
-8.223369982559855518e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.188933254653308902e-01,-0.000000000000000000e+00,-2.390086549084624156e-03,-1.586988419068458001e-01,-0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.288351024635859376e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-6.733071077715159503e-02,-3.484140048186207261e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-4.083071773622312661e-01,0.000000000000000000e+00,-1.136782666484386362e-01,-1.708589280803980703e-01,-2.058034855038684552e-01,1.000000000000000000e+00
2.253349037559673751e-02,0.000000000000000000e+00,-3.183478348083192133e-02,-5.844271352520069573e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-2.186538797979677151e-01,0.000000000000000000e+00,1.000000000000000000e+00
-0.000000000000000000e+00,-5.364944043835286058e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,8.618674251644183049e-02,7.788770453835044405e-01,1.000000000000000000e+00
0.000000000000000000e+00,-1.043685091902005618e-01,-8.065627922125249982e-02,-5.895544728403079304e-02,-3.102510821243000677e-02,0.000000000000000000e+00,2.534983193461295414e-01,8.006030333454430270e-01,1.000000000000000000e+00
-1.507322359194525514e-02,-1.962314777447441705e-01,-9.100248130032863314e-02,-7.768530090373801378e-02,-6.903489503011651929e-02,0.000000000000000000e+00,1.159180513586946515e-01,5.703362967890045487e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-3.261572806699661875e-01,-0.000000000000000000e+00,-3.695452492917285225e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.582648351387673569e-01,1.000000000000000000e+00
